Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
2,"L Yan, Y He, Z Huangfu","A fish swarm inspired holes recovery algorithm for wireless sensor networks",2020,"International Journal of Wireless Information …","Springer","https://link.springer.com/article/10.1007/s10776-019-00466-3","https://scholar.google.com/scholar?cites=8366024649688899080&as_sdt=2005&sciodt=0,5&hl=en",99,"2021-12-19 16:31:41","","10.1007/s10776-019-00466-3","","",,,,,2,2.00,1,3,1,"Wireless sensors networks (WSNs) have be applied to a number of fields such as environment monitoring, military surveillance, data collection and etc. However, the coverage holes problem are usually caused by some undesirable reasons, such as random …","","https://scholar.google.com/scholar?q=related:CF7eAhgXGnQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"D Gantsou","VANET Security: Going Beyond Cryptographic-Centric Solutions",2015,"Vehicular Ad-hoc Networks for Smart Cities","Springer","https://link.springer.com/chapter/10.1007/978-981-287-158-9_4","https://scholar.google.com/scholar?cites=505226684365024690&as_sdt=2005&sciodt=0,5&hl=en",100,"2021-12-19 16:31:41","","10.1007/978-981-287-158-9_4","","",,,,,2,0.33,2,1,6,"The need for safety and comfort in vehicular environments has led to a lot of research in vehicular ad-hoc networks (VANET), ranging from vehicle to vehicle (V2V) and vehicle to infrastructure (V2I) communications to security. As regards the latter aspect, mostly the focus …","","https://scholar.google.com/scholar?q=related:si2gHP7sAgcJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"BK Park, GH Kang, HS Son, B Jeon, R Kim","Code Visualization for Performance Improvement of Java Code for Controlling Smart Traffic System in the Smart City",2020,"Applied Sciences","mdpi.com","https://www.mdpi.com/697704","https://scholar.google.com/scholar?cites=4602112266351481358&as_sdt=2005&sciodt=0,5&hl=en",101,"2021-12-19 16:31:41","","","","",,,,,2,2.00,0,5,1,"In an intelligent smart city like Sejong city in Korea, automatic and smart software is absolutely necessary for autonomous traffic and vehicles control systems. Therefore, these systems need to have an accurate and timely performance; otherwise, safety issues may …","https://www.mdpi.com/2076-3417/10/8/2880/pdf","https://scholar.google.com/scholar?q=related:DhJZJLn83T8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Temurnikar, P Verma, G Dhiman","A PSO enable multi-Hop clustering algorithm for VANET",2022,"International Journal of Swarm …","igi-global.com","https://www.igi-global.com/article/a-pso-enable-multi-hop-clustering-algorithm-for-vanet/284080","https://scholar.google.com/scholar?cites=14011742788758673621&as_sdt=2005&sciodt=0,5&hl=en",102,"2021-12-19 16:31:41","HTML","","","",,,,,2,2.00,1,3,1,"Abstract VANET (Vehicle Ad-hoc Network) is an emerging technology in today's intelligent transport system. In VANET, there are many moving nodes which are called the vehicle running on the road. They communicate with each other to provide the information to driver …","https://www.igi-global.com/article/a-pso-enable-multi-hop-clustering-algorithm-for-vanet/284080",""
2,"S Cristiano","Testing energy and emissions assessment models: a highway case study in virtual reality",2016,"IET Intelligent Transport Systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/document/7482964/","https://scholar.google.com/scholar?cites=16981780307289529449&as_sdt=2005&sciodt=0,5&hl=en",103,"2021-12-19 16:31:41","","","","",,,,,2,0.40,2,1,5,"The estimation of pollutants from road transport systems is examined, by comparing emission factors (EFs) calculated with static and dynamic methods. Information technology is used to test currently operational assessment models in the European Union. The …","https://iris.unive.it/bitstream/10278/3708123/1/Cristiano%20%282016%29.%20Testing%20energy%20and%20emissions%20assessment%20models%20%28postprint%29.pdf","https://scholar.google.com/scholar?q=related:aVy3VTdnq-sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Meuser","Data Management in Vehicular Networks-Relevance-Aware Networking for Advanced Driver Assistance Systems",2020,"","tuprints.ulb.tu-darmstadt.de","https://tuprints.ulb.tu-darmstadt.de/11378/","https://scholar.google.com/scholar?cites=13762702346346389951&as_sdt=2005&sciodt=0,5&hl=en",105,"2021-12-19 16:31:41","","","","",,,,,2,2.00,2,1,1,"Future vehicles will exchange an increasing amount of data to increase their awareness beyond their local perception. This data is generated by the sensors of other vehicles, which share their local view of the environment. Compared to the data exchanged by today's …","https://tuprints.ulb.tu-darmstadt.de/11378/1/2020-01-20_Meuser_Tobias.pdf","https://scholar.google.com/scholar?q=related:v2Fpt93w_r4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"ZS Mohammadi, K Mizanian, MA Sarram, S Goli","Misbehavior Node Detection in Vehicular ad-hoc Networks: A survey, With Special Emphasis on Multihop Broadcast Protocols",2017,"","Researcher","","https://scholar.google.com/scholar?cites=2437264776840797940&as_sdt=2005&sciodt=0,5&hl=en",106,"2021-12-19 16:31:41","CITATION","","","",,,,,2,0.50,1,4,4,"","","https://scholar.google.com/scholar?q=related:9N4qv2bn0iEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"AS Arsalaan, H Nguyen, A Coyle, M Fida","Quality of information with minimum requirements for emergency communications",2021,"Ad Hoc Networks","Elsevier","https://www.sciencedirect.com/science/article/pii/S1570870520306831","https://scholar.google.com/scholar?cites=6402236177000279408&as_sdt=2005&sciodt=0,5&hl=en",108,"2021-12-19 16:31:41","","","","",,,,,2,2.00,1,4,1,"In emergency situations like the recent Australian bushfires, it is crucial for civilians and firefighters to receive critical information such as available escape routes with guarantees on accuracy, timeliness, reliability, and completeness. Mobile Ad-hoc Networks (MANETs) can …","","https://scholar.google.com/scholar?q=related:cK1B6uFP2VgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"T Stephan, KS Joseph","PSO assisted OLSR routing for cognitive radio vehicular sensor networks",2016,"Proceedings of the International Conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/2980258.2980457","https://scholar.google.com/scholar?cites=8665852772870035151&as_sdt=2005&sciodt=0,5&hl=en",109,"2021-12-19 16:31:41","","10.1145/2980258.2980457","","",,,,,2,0.40,1,2,5,"The recent advances in Wireless Sensor Network (WSN) has paved the way for Vehicular Sensor Network (VSN) for the effective functioning of urban environment monitoring and enabling sharing of sensitive sensor information among vehicles for safety assistance and …","","https://scholar.google.com/scholar?q=related:z5bA6i5LQ3gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"L Rivoirard","Modèle d'auto-organisation pour les protocoles de routage dans les réseaux ad hoc de véhicules: application à la perception élargie et à la localisation coopératives",2018,"","hal.archives-ouvertes.fr","https://hal.archives-ouvertes.fr/tel-02003878/","https://scholar.google.com/scholar?cites=782935672884922767&as_sdt=2005&sciodt=0,5&hl=en",110,"2021-12-19 16:31:41","","","","",,,,,2,0.67,2,1,3,"Automatiser la conduite peut réduire le risque d'accidents et fluidifier le trafic en s' appuyant sur des communications entre véhicules et avec une infrastructure dédiée. Maintenir les services lorsque l'infrastructure faillit nécessite un protocole de routage adapté aux …","https://hal.archives-ouvertes.fr/tel-02003878/document","https://scholar.google.com/scholar?q=related:j4lJqNiL3QoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Mchergui, T Moulahi, S Nasri","QoS evaluation model based on intelligent fuzzy system for vehicular ad hoc networks",2020,"Computing","Springer","https://link.springer.com/content/pdf/10.1007/s00607-020-00820-x.pdf","https://scholar.google.com/scholar?cites=14809364132412072973&as_sdt=2005&sciodt=0,5&hl=en",112,"2021-12-19 16:31:41","","10.1007/s00607-020-00820-x","","",,,,,2,2.00,1,3,1,"Abstract Supporting the Quality of Service (QoS) for broadcasting techniques in Vehicular Ad hoc NETetworks (VANETs) is a primordial concern. Qualitatively, QoS is an aspect reflecting the network performance, but quantitatively, it is a function of multiple parameters such as …","","https://scholar.google.com/scholar?q=related:DSTVDTduhc0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
2,"A Talpur, M Gurusamy","Machine Learning for Security in Vehicular Networks: A Comprehensive Survey",2021,"arXiv preprint arXiv:2105.15035","arxiv.org","https://arxiv.org/abs/2105.15035","https://scholar.google.com/scholar?cites=4895699841553080547&as_sdt=2005&sciodt=0,5&hl=en",136,"2021-12-19 16:31:41","","","","",,,,,2,2.00,1,2,1,"Machine Learning (ML) has emerged as an attractive and viable technique to provide effective solutions for a wide range of application domains. An important application domain is vehicular networks wherein ML-based approaches are found to be very useful to address …","https://arxiv.org/pdf/2105.15035","https://scholar.google.com/scholar?q=related:4yC1PhEF8UMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Ennaciri, R Khadim, M Erritali, M Mabrouki, ...","Contribution to the improvement of the quality of service over vehicular ad-hoc network",2018,"… on Advanced Intelligent …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-11928-7_15","https://scholar.google.com/scholar?cites=12520031677447179464&as_sdt=2005&sciodt=0,5&hl=en",111,"2021-12-19 16:31:41","","10.1007/978-3-030-11928-7_15","","",,,,,1,0.33,0,5,3,"Abstract Nowadays Vehicular Ad hoc Network represents an interesting part of intelligent transportation system (ITS). This latter attempt to answer the question of how to improve road safety, to maintain best-effort-of service, and to provide better conditions for drivers and …","","https://scholar.google.com/scholar?q=related:yIzgBnoWwK0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Supriya, B Bharathi","IOV-a novel mechanism for initiating secure vehicle data transmission using PSO with two phase authentication",2021,"Journal of Ambient Intelligence and Humanized …","Springer","https://link.springer.com/article/10.1007/s12652-021-03079-y","https://scholar.google.com/scholar?cites=7415218118032251803&as_sdt=2005&sciodt=0,5&hl=en",114,"2021-12-19 16:31:41","","10.1007/s12652-021-03079-y","","",,,,,1,1.00,1,2,1,"It has been significantly evolved and it also includes its own vehicular communication. The main communications are said to be V2V, V2R, V21 named as Vehicular Ad-hoc Networks (VANET). VANET is said to be an important part of Intelligent Transport System. In VANET is …","","https://scholar.google.com/scholar?q=related:m1taQZcl6GYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"A Mchergui, T Moulahi, S Nasri","Measuring QoS for broadcasting task in vehicular ad hoc networks based on fuzzy logic projection",2018,"2018 30th International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8704004/","https://scholar.google.com/scholar?cites=12371588043819048977&as_sdt=2005&sciodt=0,5&hl=en",115,"2021-12-19 16:31:41","","","","",,,,,1,0.33,0,3,3,"Up today, there are very few methods providing quality of service (QoS) definition, yet more, no standard allowing its measurement. Since it is almost a subjective concept, many researchers tried to look for QoS projection on quantifiable spaces to make it measurable …","","https://scholar.google.com/scholar?q=related:EeBNQ8e1sKsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"Y Rajkumar","Agent Based Dynamic Analytical Hierarchy Routing Protocol for Vehicular Ad Hoc Networks",2016,"International Journal of Computer Science and …","","","https://scholar.google.com/scholar?cites=12012610700281574087&as_sdt=2005&sciodt=0,5&hl=en",116,"2021-12-19 16:31:41","CITATION","","","",,,,,1,0.20,1,1,5,"","","https://scholar.google.com/scholar?q=related:x_JWT8ldtaYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Hashem Eiza","Secure multi-constrained QoS reliable routing algorithm for vehicular ad hoc networks (VANETs)",2014,"","bura.brunel.ac.uk","https://bura.brunel.ac.uk/handle/2438/10204","https://scholar.google.com/scholar?cites=15771082696502190987&as_sdt=2005&sciodt=0,5&hl=en",117,"2021-12-19 16:31:41","","","","",,,,,1,0.14,1,1,7,"Vehicular Ad hoc Networks (VANETs) are a particular form of wireless network made by vehicles communicating among themselves and with roadside base stations. A wide range of services has been developed for VANETs ranging from safety to infotainment …","https://bura.brunel.ac.uk/bitstream/2438/10204/1/FulltextThesis.pdf","https://scholar.google.com/scholar?q=related:i6NSWCck3toJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"J Singh","Cross-Layer Design Issues and Solutions in Mobile (Vehicular) ad-hoc Networks",2000,"","researchgate.net","https://www.researchgate.net/profile/Jasmeet-Singh-25/publication/311912017_Cross-Layer_Design_Issues_and_Solutions_in_Mobile_Vehicular_ad-hoc_Networks/links/5861e0f708ae329d61ff3827/Cross-Layer-Design-Issues-and-Solutions-in-Mobile-Vehicular-ad-hoc-Networks.pdf","https://scholar.google.com/scholar?cites=791984312966065767&as_sdt=2005&sciodt=0,5&hl=en",118,"2021-12-19 16:31:41","PDF","","","",,,,,1,0.05,1,1,21,"Vehicular ad-hoc networks (VANETS) are devised for addressing passenger safety issues which necessitate real-time delivery of emergency messages. Existing solutions in literature, centered upon OSI model and mobile ad-hoc networks (MANETS) have been futile to …","https://www.researchgate.net/profile/Jasmeet-Singh-25/publication/311912017_Cross-Layer_Design_Issues_and_Solutions_in_Mobile_Vehicular_ad-hoc_Networks/links/5861e0f708ae329d61ff3827/Cross-Layer-Design-Issues-and-Solutions-in-Mobile-Vehicular-ad-hoc-Networks.pdf","https://scholar.google.com/scholar?q=related:Zy4GWomx_QoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"M Khabbaz, C Assi, ...","Multi-Hop V2U Path Availability Analysis in UAV-Assisted Vehicular Networks",2021,"IEEE Internet of Things …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9312668/","https://scholar.google.com/scholar?cites=3691131514994225492&as_sdt=2005&sciodt=0,5&hl=en",121,"2021-12-19 16:31:41","","","","",,,,,1,1.00,0,3,1,"The work presented in this paper aims at improving the ground vehicle connectivity in the context of an intermittent Vehicle-to-UAV (V2U) communication scenario where vehicles opportunistically establish time-limited connectivity with passing by UAVs serving as flying …","","https://scholar.google.com/scholar?q=related:VPF6co6IOTMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"J Liu, F Gao, H Liu, P Li","Multi-metrics Restricts on MPRs over Standard OLSR",2015,"2015 Fifth International Conference …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/7405863/","https://scholar.google.com/scholar?cites=15060483677916671737&as_sdt=2005&sciodt=0,5&hl=en",122,"2021-12-19 16:31:41","","","","",,,,,1,0.17,0,4,6,"Optimized Link State Routing is well-suited to large-scale mobile network on account of that all the nodes exchange information of all networks periodically. Instead of typing words to chat with others, video and voice streaming increasingly become frequently-used ways for …","","https://scholar.google.com/scholar?q=related:-a7KdxyWAdEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Liu, A Liu, Z Yan, W Feng","Vehicular Communications",2016,"","researchgate.net","https://www.researchgate.net/profile/Shushu-Liu-3/publication/331795964_Efficient_LBS_queries_with_mutual_privacy_preservation_in_IoV/links/5d0389dd458515b055cf4b87/Efficient-LBS-queries-with-mutual-privacy-preservation-in-IoV.pdf","https://scholar.google.com/scholar?cites=14434706256171912410&as_sdt=2005&sciodt=0,5&hl=en",123,"2021-12-19 16:31:41","PDF","","","",,,,,1,0.20,0,4,5,"Efficient LBS queries with mutual privacy preservation in IoV Page 1 Vehicular Communications 16 (2019) 62–71 Contents lists available at ScienceDirect Vehicular Communications www.elsevier.com/locate/vehcom Efficient LBS queries with mutual …","https://www.researchgate.net/profile/Shushu-Liu-3/publication/331795964_Efficient_LBS_queries_with_mutual_privacy_preservation_in_IoV/links/5d0389dd458515b055cf4b87/Efficient-LBS-queries-with-mutual-privacy-preservation-in-IoV.pdf","https://scholar.google.com/scholar?q=related:2kw8lNxgUsgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S ur Rehman","Constraint driven-multi objective cross-layer routing protocols for VANETs",2016,"","researchoutput.csu.edu.au","https://researchoutput.csu.edu.au/files/88604213/Rehman_Sabih_ur_thesis.pdf","https://scholar.google.com/scholar?cites=13794725463173300509&as_sdt=2005&sciodt=0,5&hl=en",124,"2021-12-19 16:31:41","PDF","","","",,,,,1,0.20,1,1,5,"ABSTRACT In recent years, Vehicular Ad-hoc Networks (VANETs) have become an important and critical part of Intelligent Transport Systems (ITS). VANETs have introduced a number of new services and potential applications for emergency, comfort and commercial …","https://researchoutput.csu.edu.au/files/88604213/Rehman_Sabih_ur_thesis.pdf","https://scholar.google.com/scholar?q=related:HQF7nri1cL8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"E Khezri, E Zeinali","A review on highway routing protocols in vehicular ad hoc networks",2021,"SN Computer Science","Springer","https://link.springer.com/article/10.1007/s42979-021-00451-9","https://scholar.google.com/scholar?cites=4501290200623325303&as_sdt=2005&sciodt=0,5&hl=en",125,"2021-12-19 16:31:41","","10.1007/s42979-021-00451-9","","",,,,,1,1.00,1,2,1,"The present study aimed to present a new classification of routing protocols in vehicular ad hoc networks. Vehicular ad hoc network was already classified into V2V and V2I routing protocols, based on communication architecture. In the present study, they were divided into …","","https://scholar.google.com/scholar?q=related:d6AZr5bLdz4J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"WL Zhang, XY Yang, QX Song, ...","V2V Routing in VANET Based on Fuzzy Logic and Reinforcement Learning.",2021,"International Journal of …","search.ebscohost.com","http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=18419836&AN=148177461&h=DyU0zknBzuAuqMVk0NDghl1EywKggSg2jBWFih0lKLQZeLmhUOgujFvUDnO5ppdfiZivfwUkEIv3p0Fvl9znqA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=12380181751696055187&as_sdt=2005&sciodt=0,5&hl=en",126,"2021-12-19 16:31:41","","","","",,,,,1,1.00,0,4,1,"To ensure the transmission quality of real-time communications on the road, the research of routing protocol is crucial to improve effectiveness of data transmission in Vehicular Ad Hoc Networks (VANETs). The existing work Q-Learning based routing algorithm, QLAODV, is …","","https://scholar.google.com/scholar?q=related:k9udzLU9z6sJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"I Mahmood, AK Khan, S Mohammed, SA Ali, Z Iqbal","Network-Congestion Based Traffic Investigation for Estimating QoS in Vehicular Ad Hoc Networks Using Diverse Routing Protocols",2014,"Journal of Applied …","","","https://scholar.google.com/scholar?cites=5367689936600710749&as_sdt=2005&sciodt=0,5&hl=en",127,"2021-12-19 16:31:41","CITATION","","","",,,,,1,0.14,0,5,7,"","","https://scholar.google.com/scholar?q=related:XT6G347dfUoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"H Abualola, H Otrok","Stable coalitions for urban-VANET: A hedonic game approach",2021,"Vehicular Communications","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209621000243","https://scholar.google.com/scholar?cites=17984015525642186844&as_sdt=2005&sciodt=0,5&hl=en",138,"2021-12-19 16:31:41","","","","",,,,,1,1.00,1,2,1,"This paper tackles the problem of improving the coalitions' stability for Quality of Service Optimized Link State Routing (QoS-OLSR) protocol in urban Vehicular Ad-hoc Networks (VANETs). VANETs have introduced communication among vehicles for the Intelligent …","https://www.researchgate.net/profile/Huda-Abualola-2/publication/350402327_Stable_coalitions_for_urban-VANET_A_hedonic_game_approach/links/6062c935299bf17367795d6c/Stable-coalitions-for-urban-VANET-A-hedonic-game-approach.pdf","https://scholar.google.com/scholar?q=related:XDADUdYOlPkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"S Khurana, G Tejpal, S Sharma","Efficient data dissemination approach for QoS enhancement in VANETs",2019,"International Journal of …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJAHUC.2019.101214","https://scholar.google.com/scholar?cites=7552192585642665765&as_sdt=2005&sciodt=0,5&hl=en",155,"2021-12-19 16:31:41","","10.1504/IJAHUC.2019.101214","","",,,,,1,0.50,0,3,2,"Vehicular ad hoc networks (VANETs) have seen tremendous growth in the last decade, providing a vast range of applications in both military and civilian activities. However, such applications require heavy data packets to be shared on the same spectrum without the …","","https://scholar.google.com/scholar?q=related:JeeRtiTHzmgJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
1,"D Kalaivani, PC Mouli","Link survivability rate-based clustering for QoS maximisation in VANET",2020,"International Journal of Grid and …","inderscienceonline.com","https://www.inderscienceonline.com/doi/abs/10.1504/IJGUC.2020.108451","https://scholar.google.com/scholar?cites=4383174481873063897&as_sdt=2005&sciodt=0,5&hl=en",160,"2021-12-19 16:31:41","","10.1504/IJGUC.2020.108451","","",,,,,1,1.00,1,2,1,"A clustering technique is used in VANET to manage and stabilise topology information. Data communication in the cluster is performed by Cluster Heads (CH). The major issues involved in the clustering approaches are improper definition of cluster structure and maintenance of …","","https://scholar.google.com/scholar?q=related:2c-Z3Pcp1DwJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"B Cunha, C Brito, G Araújo, R Sousa, A Soares, ...","Smart Traffic Control in Vehicle Ad-Hoc Networks: A Systematic Literature Review",2021,"International Journal of …","Springer","https://link.springer.com/article/10.1007/s10776-021-00517-8","",128,"2021-12-19 16:31:41","","10.1007/s10776-021-00517-8","","",,,,,0,0.00,0,6,1,"Vehicle traffic in large cities is increasing every day. Despite the significant development of telecommunications, communication between such vehicles must still evolve to make mobility smarter. Many studies have been carried out to enable a network between vehicles …","https://www.researchgate.net/profile/Francisco-Airton-Silva/publication/351828177_Smart_traffic_control_in_vehicle_ad-hoc_networks_a_systematic_literature_review/links/60ac570245851522bc152b31/Smart-traffic-control-in-vehicle-ad-hoc-networks-a-systematic-literature-review.pdf","https://scholar.google.com/scholar?q=related:vFCfCL5yoEYJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"A Al-Hilo, M Samir, C Assi, S Sharafeddine, ...","A cooperative approach for content caching and delivery in UAV-assisted vehicular networks",2021,"Vehicular …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2214209621000607","",129,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,5,1,"Given the advent of Intelligent Transportation Systems (ITSs), drivers and passengers could now spend more of their time enjoying entertainment applications, eg, watching TV or streaming movies. However, such services can drastically increase the traffic load on the …","",""
0,"J Amudhavel, LSS Reddy, ...","Fault tolerant load balancing in vehicular communication using distributed spanning tree",2018,"EAI Endorsed …","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/f13c/bcd4d5c34168b631610406f38f410a0a347a.pdf","",130,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,3,3,"VANET information dissemination among vehicle to infrastructure and infrastructure to the vehicle is necessarily more important. Sharing resources between vehicles such as safety messages, weather reports, multimedia applications, traffic information's, alert message …","https://pdfs.semanticscholar.org/f13c/bcd4d5c34168b631610406f38f410a0a347a.pdf","https://scholar.google.com/scholar?q=related:zQLOEqq874cJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"M Oche","QoE prediction model for multimedia services in intelligent transport system/Oche Michael",2016,"","studentsrepo.um.edu.my","http://studentsrepo.um.edu.my/6175/","",131,"2021-12-19 16:31:41","","","","",,,,,0,0.00,0,1,5,"Vehicular ad hoc networks (VANETs), present an intriguing platform for applications like Intelligent Transportation System (ITS), Infotainment applications including but not limited to, live video streaming, file sharing, mobile office advertisements and even distributed …","http://studentsrepo.um.edu.my/6175/4/oche.pdf","https://scholar.google.com/scholar?q=related:BBgLKCeDbN8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V Vijayakumar","Adaptive Load Balancing Schema for Efficient Data Dissemination in VANET",2019,"","14.139.183.117","http://14.139.183.117/jspui/bitstream/123456789/3094/1/T6883.pdf","",132,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,1,2,"Data dissemination and congestion control in VANET has a wide range of vision in researcher's point of view ensuring its efficiency and security in both Vehicle to Vehicle and Vehicle to Infrastructure communication models. This research focuses on an efficient data …","http://14.139.183.117/jspui/bitstream/123456789/3094/1/T6883.pdf","https://scholar.google.com/scholar?q=related:RtY_KCo1HeEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"R Kumar, S Barani","Data dissemination model using Epidemic and Transmission-Segment-based Geographic Routing protocol: a new perspective in vehicular ad hoc networks",2021,"International Journal of Intelligent Computing and …","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/IJICC-12-2020-0210/full/html","",133,"2021-12-19 16:31:41","","10.1108/IJICC-12-2020-0210","","",,,,,0,0.00,0,2,1,"Purpose The purpose of this paper is to introduce a new data dissemination model in order to improve the performance of transmission in VANET. It proposes a protocol named Epidemic and Transmission-Segment-based Geographic Routing (ETSGR) and outlining …","","https://scholar.google.com/scholar?q=related:0cFsNiVXpecJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"S Sinhaa, S Sahab","An improved communication strategy in Vehicular Ad-hoc Networks: Adaptive Game theoretic modeling approach",,"researchgate.net","","https://www.researchgate.net/profile/Snehanshu-Saha/publication/335365696_An_improved_communication_strategy_in_Vehicular_Ad-hoc_Networks_Adaptive_Game_theoretic_modeling_approach/links/5d60131992851c619d71b14a/An-improved-communication-strategy-in-Vehicular-Ad-hoc-Networks-Adaptive-Game-theoretic-modeling-approach.pdf","",134,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,2,,"Recently, communication technology and schemes have grown drastically where mobile ad-hoc networks have gained attraction from industries and research communities due to their various advantages. Recently, these systems are adopted in short-range communication for …","https://www.researchgate.net/profile/Snehanshu-Saha/publication/335365696_An_improved_communication_strategy_in_Vehicular_Ad-hoc_Networks_Adaptive_Game_theoretic_modeling_approach/links/5d60131992851c619d71b14a/An-improved-communication-strategy-in-Vehicular-Ad-hoc-Networks-Adaptive-Game-theoretic-modeling-approach.pdf","https://scholar.google.com/scholar?q=related:Vy1RODBhNb0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"V QoS-OLSR","Improvement of the Bee algorithm based on fuzzy set theory and gravitational search algorithm in VANETs",,"journals.tabrizu.ac.ir","","https://journals.tabrizu.ac.ir/article_8468_a20e84fd4fb89b2961ee2b6545548387.pdf","",135,"2021-12-19 16:31:41","PDF","","","",,,,,0,0.00,0,1,,"In this paper, a new protocol to select cluster-heads and improve the Bee algorithm in order to routing in Vehicular Ad Hoc Networks (VANETs), which utilizes fuzzy set theory, is proposed. As regards the rapid topology change and congestion in VANETs lead to links …","https://journals.tabrizu.ac.ir/article_8468_a20e84fd4fb89b2961ee2b6545548387.pdf","https://scholar.google.com/scholar?q=related:O9TzOgFl9-kJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
0,"F Fakhfakh, M Tounsi, M Mosbah","Towards an Efficient Clustering-Based Algorithm for Emergency Messages Broadcasting",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-63007-2_21","",137,"2021-12-19 16:31:41","","10.1007/978-3-030-63007-2_21","","",,,,,0,0.00,0,3,1,"Broadcasting urgent information is emerging as an important area of research. One of the issues posed by this subject is the delivery ratio and the transmission time that depend on several factors such as the mobility of persons, the battery of their mobile devices, etc. In this …","","https://scholar.google.com/scholar?q=related:0FlaTQhWlxIJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
